"time";"tc_abs";"num_TC_2009";"RJ_PCT"
"2012T1";0;100272;0.388888888888889
"2012T1";0;100276;0.25
"2012T1";0;100284;0.442307692307692
"2012T1";0;100287;0.473684210526316
"2012T1";0;100288;0.285714285714286
"2012T1";0;100293;0.285714285714286
"2012T1";0;100298;0.425
"2012T1";0;100300;0.351351351351351
"2012T1";0;100304;0.333333333333333
"2012T1";0;100306;0.383495145631068
"2012T1";0;100310;0.545454545454545
"2012T1";0;100314;0.387096774193548
"2012T1";0;100318;0.266666666666667
"2012T1";0;100323;0.391304347826087
"2012T1";0;100325;0.6
"2012T1";0;100332;0.648648648648649
"2012T1";0;100338;0.456521739130435
"2012T1";0;100340;0.235294117647059
"2012T1";0;100344;0.321428571428571
"2012T1";0;100352;0.295454545454545
"2012T1";0;100353;0.571428571428571
"2012T1";0;100360;0.357142857142857
"2012T1";0;100367;0.351851851851852
"2012T1";0;100368;0.208333333333333
"2012T1";0;100371;0.647058823529412
"2012T1";0;100373;0.384615384615385
"2012T1";0;100375;0.333333333333333
"2012T1";0;100380;0.333333333333333
"2012T1";0;100381;0.382352941176471
"2012T1";0;100386;0.357142857142857
"2012T1";0;100392;0.564102564102564
"2012T1";0;100394;0.611111111111111
"2012T1";0;100401;0.428571428571429
"2012T1";0;100408;0.41304347826087
"2012T1";0;100409;0.307692307692308
"2012T1";0;100411;0.666666666666667
"2012T1";0;100418;0.444444444444444
"2012T1";0;100421;0.365384615384615
"2012T1";0;100425;0.304347826086957
"2012T1";0;100427;0.428571428571429
"2012T1";0;100433;0.407407407407407
"2012T1";0;100434;0.387096774193548
"2012T1";0;100437;0.416666666666667
"2012T1";0;100442;0.44
"2012T1";0;100447;0.75
"2012T1";0;100448;0.730769230769231
"2012T1";1;100225;0.222222222222222
"2012T1";1;100228;0.333333333333333
"2012T1";1;100231;0.6
"2012T1";1;100237;0.5
"2012T1";1;100239;0.25
"2012T1";1;100241;0.7
"2012T1";1;100250;0.333333333333333
"2012T1";1;100254;0.375
"2012T1";1;100258;0.285714285714286
"2012T1";1;100260;0.388888888888889
"2012T1";1;100262;0.769230769230769
"2012T1";1;100268;0.4
"2012T1";1;100270;0.5
"2012T1";1;100271;0.125
"2012T1";1;100277;0.5
"2012T1";1;100282;0.363636363636364
"2012T1";1;100290;0.615384615384615
"2012T1";1;100292;0
"2012T1";1;100297;0.571428571428571
"2012T1";1;100299;0.363636363636364
"2012T1";1;100301;0.230769230769231
"2012T1";1;100308;0.4
"2012T1";1;100312;0.2
"2012T1";1;100316;0.266666666666667
"2012T1";1;100324;0.769230769230769
"2012T1";1;100341;0.133333333333333
"2012T1";1;100343;0.222222222222222
"2012T1";1;100345;0.25
"2012T1";1;100351;0.266666666666667
"2012T1";1;100355;0.571428571428571
"2012T1";1;100361;0.333333333333333
"2012T1";1;100374;0.372093023255814
"2012T1";1;100376;0.666666666666667
"2012T1";1;100382;0.25
"2012T1";1;100383;0.416666666666667
"2012T1";1;100388;0
"2012T1";1;100389;0.4
"2012T1";1;100391;0.8
"2012T1";1;100393;0.5
"2012T1";1;100403;0.263157894736842
"2012T1";1;100412;0.166666666666667
"2012T1";1;100417;0.333333333333333
"2012T1";1;100422;0.310344827586207
"2012T1";1;100423;0.375
"2012T1";1;100426;0.428571428571429
"2012T1";1;100432;0.333333333333333
"2012T1";1;100435;0.6
"2012T1";1;100443;0.363636363636364
"2012T1";1;100444;0.470588235294118
"2012T1";1;100446;0.75
"2012T1";1;102067;0.333333333333333
"2012T1";1;102084;0.0909090909090909
"2012T1";1;102123;0.166666666666667
"2012T1";1;102333;0.5
"2012T1";1;102339;0.142857142857143
"2012T1";1;102387;0.473684210526316
"2012T1";1;102397;0.142857142857143
"2012T1";1;102538;0.147058823529412
"2012T1";1;102595;0.666666666666667
"2012T1";1;102824;0.533333333333333
"2012T1";1;102852;0.222222222222222
"2012T1";1;102914;0.459016393442623
"2012T1";1;103069;0.615384615384615
"2012T1";1;103160;0.272727272727273
"2012T1";1;103187;0.25
"2012T1";1;103239;0.3
"2012T1";2;937484;0.25
"2012T1";2;937485;0.594594594594595
"2012T1";2;937486;0.32
"2012T1";2;937487;0.142857142857143
"2012T1";2;937488;0.142857142857143
"2012T1";3;100227;0.3125
"2012T1";3;100230;0.285714285714286
"2012T1";3;100233;0.45
"2012T1";3;100234;0.46875
"2012T1";3;100235;0.416666666666667
"2012T1";3;100236;0.518518518518518
"2012T1";3;100243;0.307692307692308
"2012T1";3;100244;0.382352941176471
"2012T1";3;100245;0.347826086956522
"2012T1";3;100248;0.409090909090909
"2012T1";3;100253;0.238095238095238
"2012T1";3;100255;0.454081632653061
"2012T1";3;100256;0.467741935483871
"2012T1";3;100265;0.25
"2012T1";3;100274;0.423076923076923
"2012T1";3;100275;0.161290322580645
"2012T1";3;100278;0.666666666666667
"2012T1";3;100279;0.538461538461538
"2012T1";3;100289;0.583333333333333
"2012T1";3;100291;0.5
"2012T1";3;100295;0.42
"2012T1";3;100302;0.25
"2012T1";3;100307;0.272727272727273
"2012T1";3;100309;0.362694300518135
"2012T1";3;100311;0.426470588235294
"2012T1";3;100317;0.508474576271186
"2012T1";3;100319;0.55
"2012T1";3;100321;0.611111111111111
"2012T1";3;100322;0.284615384615385
"2012T1";3;100327;0.5625
"2012T1";3;100328;0.269230769230769
"2012T1";3;100329;0.56
"2012T1";3;100331;0.333333333333333
"2012T1";3;100334;0.3
"2012T1";3;100335;0.344827586206897
"2012T1";3;100336;0.311111111111111
"2012T1";3;100339;0.5
"2012T1";3;100346;0.454545454545455
"2012T1";3;100347;0.5
"2012T1";3;100350;0.833333333333333
"2012T1";3;100356;0.4
"2012T1";3;100358;0.5
"2012T1";3;100359;0.348837209302326
"2012T1";3;100362;0.436363636363636
"2012T1";3;100363;0.3
"2012T1";3;100365;0.384615384615385
"2012T1";3;100369;0.305555555555556
"2012T1";3;100370;0.470588235294118
"2012T1";3;100372;0.653846153846154
"2012T1";3;100390;0.342857142857143
"2012T1";3;100395;0.376623376623377
"2012T1";3;100396;0.183783783783784
"2012T1";3;100398;0.125
"2012T1";3;100405;0.55
"2012T1";3;100416;0.3125
"2012T1";3;100420;0.627450980392157
"2012T1";3;100424;0.353932584269663
"2012T1";3;100429;0.4
"2012T1";3;100430;0.260869565217391
"2012T1";3;100431;0.59375
"2012T1";3;100436;0.576470588235294
"2012T1";3;100438;0.515151515151515
"2012T1";3;100440;0.53125
"2012T1";3;100441;0.485714285714286
"2012T1";3;100445;0.375
"2012T1";3;100449;0.279503105590062
"2012T1";3;100450;0.154696132596685
"2012T1";3;100451;0.12781954887218
"2012T1";3;100452;0.342857142857143
"2012T1";3;100453;0.15546218487395
"2012T1";3;102791;0.387096774193548
"2012T1";3;102799;0.727272727272727
"2012T1";3;102807;0.5
"2012T1";3;102982;0.36
"2012T1";3;102990;0.193798449612403
"2012T1";3;102998;0.466666666666667
"2012T1";3;103006;0.222222222222222
"2012T1";3;915274;0.114688128772636
"2012T1";3;919321;0.375
"2012T2";0;100224;0.385964912280702
"2012T2";0;100226;0.375
"2012T2";0;100229;0.3
"2012T2";0;100232;0.615384615384615
"2012T2";0;100238;0.560344827586207
"2012T2";0;100240;0.2
"2012T2";0;100242;0.8
"2012T2";0;100251;0.375
"2012T2";0;100257;0.75
"2012T2";0;100259;0.5
"2012T2";0;100263;0.625
"2012T2";0;100267;0.578947368421053
"2012T2";0;100272;0.538461538461538
"2012T2";0;100276;0.470588235294118
"2012T2";0;100284;0.508196721311475
"2012T2";0;100287;0.444444444444444
"2012T2";0;100288;0.5
"2012T2";0;100293;0.375
"2012T2";0;100298;0.333333333333333
"2012T2";0;100300;0.107142857142857
"2012T2";0;100304;0.310810810810811
"2012T2";0;100306;0.390243902439024
"2012T2";0;100310;0.5625
"2012T2";0;100314;0.39568345323741
"2012T2";0;100318;0.181818181818182
"2012T2";0;100323;0.444444444444444
"2012T2";0;100325;0.333333333333333
"2012T2";0;100332;0.714285714285714
"2012T2";0;100338;0.566666666666667
"2012T2";0;100340;0.333333333333333
"2012T2";0;100344;0.419354838709677
"2012T2";0;100352;0.457142857142857
"2012T2";0;100353;0.666666666666667
"2012T2";0;100360;0.666666666666667
"2012T2";0;100367;0.511627906976744
"2012T2";0;100368;0.346153846153846
"2012T2";0;100371;0.333333333333333
"2012T2";0;100373;0.545454545454545
"2012T2";0;100375;0.235294117647059
"2012T2";0;100380;0.625
"2012T2";0;100381;0.285714285714286
"2012T2";0;100386;0.458333333333333
"2012T2";0;100392;0.541666666666667
"2012T2";0;100394;0.529411764705882
"2012T2";0;100401;0.4375
"2012T2";0;100408;0.523809523809524
"2012T2";0;100409;0.594594594594595
"2012T2";0;100411;0.285714285714286
"2012T2";0;100418;0.35
"2012T2";0;100421;0.358974358974359
"2012T2";0;100425;0.333333333333333
"2012T2";0;100427;0.318181818181818
"2012T2";0;100433;0.55
"2012T2";0;100434;0.571428571428571
"2012T2";0;100437;0.48
"2012T2";0;100442;0.444444444444444
"2012T2";0;100447;0.25
"2012T2";0;100448;0.739130434782609
"2012T2";1;100225;0
"2012T2";1;100228;0.5
"2012T2";1;100231;1
"2012T2";1;100237;0.538461538461538
"2012T2";1;100239;0.4
"2012T2";1;100241;0.428571428571429
"2012T2";1;100250;0.166666666666667
"2012T2";1;100254;0.857142857142857
"2012T2";1;100258;0.857142857142857
"2012T2";1;100260;0.6
"2012T2";1;100262;0.285714285714286
"2012T2";1;100268;0.714285714285714
"2012T2";1;100270;1
"2012T2";1;100271;0.416666666666667
"2012T2";1;100277;0.5
"2012T2";1;100282;0.428571428571429
"2012T2";1;100290;0.666666666666667
"2012T2";1;100292;0
"2012T2";1;100297;0.333333333333333
"2012T2";1;100299;0.545454545454545
"2012T2";1;100301;0.142857142857143
"2012T2";1;100308;0.4
"2012T2";1;100312;0.5
"2012T2";1;100316;0.428571428571429
"2012T2";1;100324;0.727272727272727
"2012T2";1;100341;0.555555555555556
"2012T2";1;100343;0.363636363636364
"2012T2";1;100345;0.2
"2012T2";1;100351;0.285714285714286
"2012T2";1;100355;0.2
"2012T2";1;100361;1
"2012T2";1;100374;0.565217391304348
"2012T2";1;100376;1
"2012T2";1;100382;0.538461538461538
"2012T2";1;100383;0.454545454545455
"2012T2";1;100388;0.333333333333333
"2012T2";1;100389;0.714285714285714
"2012T2";1;100391;0.571428571428571
"2012T2";1;100393;0.333333333333333
"2012T2";1;100403;0.538461538461538
"2012T2";1;100407;1
"2012T2";1;100412;0.5
"2012T2";1;100417;0.25
"2012T2";1;100422;0.75
"2012T2";1;100423;0.333333333333333
"2012T2";1;100426;0.333333333333333
"2012T2";1;100432;0.1875
"2012T2";1;100435;0.583333333333333
"2012T2";1;100443;0.285714285714286
"2012T2";1;100444;0.75
"2012T2";1;100446;0.666666666666667
"2012T2";1;102067;0.571428571428571
"2012T2";1;102084;0.444444444444444
"2012T2";1;102123;0.285714285714286
"2012T2";1;102333;0.166666666666667
"2012T2";1;102339;0.428571428571429
"2012T2";1;102387;0.583333333333333
"2012T2";1;102397;0.476190476190476
"2012T2";1;102538;0.285714285714286
"2012T2";1;102595;0.6
"2012T2";1;102824;0.7
"2012T2";1;102852;0.571428571428571
"2012T2";1;102914;0.369565217391304
"2012T2";1;103069;0.642857142857143
"2012T2";1;103160;0.75
"2012T2";1;103187;0.5
"2012T2";1;103239;0.0526315789473684
"2012T2";2;937484;0
"2012T2";2;937485;0.491228070175439
"2012T2";2;937486;0.28
"2012T2";2;937487;0
"2012T2";2;937488;0.2
"2012T2";3;100227;0.428571428571429
"2012T2";3;100230;0.666666666666667
"2012T2";3;100233;0.5
"2012T2";3;100234;0.387096774193548
"2012T2";3;100235;0.52
"2012T2";3;100236;0.653846153846154
"2012T2";3;100243;0.333333333333333
"2012T2";3;100244;0.457142857142857
"2012T2";3;100245;0.314285714285714
"2012T2";3;100248;0.545454545454545
"2012T2";3;100253;0.346153846153846
"2012T2";3;100255;0.439759036144578
"2012T2";3;100256;0.392857142857143
"2012T2";3;100265;0.222222222222222
"2012T2";3;100274;0.666666666666667
"2012T2";3;100275;0.310344827586207
"2012T2";3;100278;0.789473684210526
"2012T2";3;100279;0.470588235294118
"2012T2";3;100289;0.470588235294118
"2012T2";3;100291;0.612903225806452
"2012T2";3;100295;0.233333333333333
"2012T2";3;100302;0.414634146341463
"2012T2";3;100307;0.272727272727273
"2012T2";3;100309;0.407142857142857
"2012T2";3;100311;0.444444444444444
"2012T2";3;100317;0.388888888888889
"2012T2";3;100319;0.4
"2012T2";3;100321;0.692307692307692
"2012T2";3;100322;0.366666666666667
"2012T2";3;100327;0.473684210526316
"2012T2";3;100328;0.470588235294118
"2012T2";3;100329;0.470588235294118
"2012T2";3;100331;0.666666666666667
"2012T2";3;100334;0.310344827586207
"2012T2";3;100335;0.528301886792453
"2012T2";3;100336;0.333333333333333
"2012T2";3;100339;0.466666666666667
"2012T2";3;100346;0.722222222222222
"2012T2";3;100347;0.5
"2012T2";3;100350;0.727272727272727
"2012T2";3;100356;0.157894736842105
"2012T2";3;100358;0.45
"2012T2";3;100359;0.414285714285714
"2012T2";3;100362;0.39622641509434
"2012T2";3;100363;0.44
"2012T2";3;100365;0.434782608695652
"2012T2";3;100369;0.512820512820513
"2012T2";3;100370;0.5
"2012T2";3;100372;0.571428571428571
"2012T2";3;100390;0.5
"2012T2";3;100395;0.6
"2012T2";3;100396;0.317567567567568
"2012T2";3;100398;0.258064516129032
"2012T2";3;100405;0.466666666666667
"2012T2";3;100416;0.272727272727273
"2012T2";3;100420;0.543478260869565
"2012T2";3;100424;0.396825396825397
"2012T2";3;100429;0.285714285714286
"2012T2";3;100430;0.333333333333333
"2012T2";3;100431;0.352941176470588
"2012T2";3;100436;0.474576271186441
"2012T2";3;100438;0.307692307692308
"2012T2";3;100440;0.36
"2012T2";3;100441;0.276595744680851
"2012T2";3;100445;0.4
"2012T2";3;100449;0.25
"2012T2";3;100450;0.138888888888889
"2012T2";3;100451;0.191823899371069
"2012T2";3;100452;0.159663865546218
"2012T2";3;100453;0.183673469387755
"2012T2";3;102791;0.5
"2012T2";3;102799;0.875
"2012T2";3;102807;0.444444444444444
"2012T2";3;102982;0.227272727272727
"2012T2";3;102990;0.173913043478261
"2012T2";3;102998;0.3
"2012T2";3;103006;0.162790697674419
"2012T2";3;915274;0.13469387755102
"2012T2";3;919321;0.384615384615385
"2012T3";0;100224;0.317073170731707
"2012T3";0;100226;0.466666666666667
"2012T3";0;100229;0.5
"2012T3";0;100232;0.0769230769230769
"2012T3";0;100238;0.344827586206897
"2012T3";0;100240;0.272727272727273
"2012T3";0;100242;1
"2012T3";0;100251;0.153846153846154
"2012T3";0;100257;0.333333333333333
"2012T3";0;100259;0.473684210526316
"2012T3";0;100263;0.6
"2012T3";0;100267;0.555555555555556
"2012T3";0;100272;0.290322580645161
"2012T3";0;100276;0.416666666666667
"2012T3";0;100284;0.3125
"2012T3";0;100287;0.34375
"2012T3";0;100288;0.4
"2012T3";0;100293;0.341463414634146
"2012T3";0;100298;0.538461538461538
"2012T3";0;100300;0.166666666666667
"2012T3";0;100304;0.303921568627451
"2012T3";0;100306;0.38961038961039
"2012T3";0;100310;0.428571428571429
"2012T3";0;100314;0.327272727272727
"2012T3";0;100318;0.285714285714286
"2012T3";0;100323;0.216216216216216
"2012T3";0;100325;0.666666666666667
"2012T3";0;100332;0.592592592592593
"2012T3";0;100338;0.416666666666667
"2012T3";0;100340;0.2
"2012T3";0;100344;0.347826086956522
"2012T3";0;100352;0.405405405405405
"2012T3";0;100353;0.25
"2012T3";0;100360;0.384615384615385
"2012T3";0;100367;0.25
"2012T3";0;100368;0.272727272727273
"2012T3";0;100371;0.571428571428571
"2012T3";0;100373;0.461538461538462
"2012T3";0;100375;0.416666666666667
"2012T3";0;100380;0.571428571428571
"2012T3";0;100381;0.235294117647059
"2012T3";0;100386;0.448275862068966
"2012T3";0;100392;0.571428571428571
"2012T3";0;100394;0.625
"2012T3";0;100401;0.315789473684211
"2012T3";0;100408;0.431818181818182
"2012T3";0;100409;0.275862068965517
"2012T3";0;100411;0.2
"2012T3";0;100418;0.283582089552239
"2012T3";0;100421;0.470588235294118
"2012T3";0;100425;0.352941176470588
"2012T3";0;100427;0.591836734693878
"2012T3";0;100433;0.333333333333333
"2012T3";0;100434;0.5
"2012T3";0;100437;0.394736842105263
"2012T3";0;100442;0.34375
"2012T3";0;100447;0.666666666666667
"2012T3";0;100448;0.571428571428571
"2012T3";1;100225;0
"2012T3";1;100228;0.25
"2012T3";1;100231;0.142857142857143
"2012T3";1;100237;0.75
"2012T3";1;100239;0.181818181818182
"2012T3";1;100241;0.636363636363636
"2012T3";1;100250;0.2
"2012T3";1;100254;0.347826086956522
"2012T3";1;100258;0
"2012T3";1;100260;0.571428571428571
"2012T3";1;100262;0.25
"2012T3";1;100268;0.25
"2012T3";1;100271;0.3
"2012T3";1;100277;0.142857142857143
"2012T3";1;100282;0.4
"2012T3";1;100290;0.4
"2012T3";1;100292;0
"2012T3";1;100297;0.375
"2012T3";1;100299;0.538461538461538
"2012T3";1;100301;0.111111111111111
"2012T3";1;100308;0.666666666666667
"2012T3";1;100312;0.142857142857143
"2012T3";1;100316;0.315789473684211
"2012T3";1;100324;0.833333333333333
"2012T3";1;100341;0.461538461538462
"2012T3";1;100343;0.3
"2012T3";1;100345;0.333333333333333
"2012T3";1;100351;0.222222222222222
"2012T3";1;100355;0.625
"2012T3";1;100361;0.4
"2012T3";1;100374;0.555555555555556
"2012T3";1;100376;0
"2012T3";1;100382;0.461538461538462
"2012T3";1;100383;0.421052631578947
"2012T3";1;100388;0.125
"2012T3";1;100389;0.5
"2012T3";1;100391;0
"2012T3";1;100393;0.5
"2012T3";1;100403;0.545454545454545
"2012T3";1;100407;0.666666666666667
"2012T3";1;100412;0.25
"2012T3";1;100417;0.222222222222222
"2012T3";1;100422;0.4
"2012T3";1;100423;0.25
"2012T3";1;100426;0.5
"2012T3";1;100432;0.352941176470588
"2012T3";1;100435;0.545454545454545
"2012T3";1;100443;0.545454545454545
"2012T3";1;100444;0.833333333333333
"2012T3";1;100446;1
"2012T3";1;102067;0.75
"2012T3";1;102084;0.333333333333333
"2012T3";1;102123;0.1
"2012T3";1;102333;0.692307692307692
"2012T3";1;102339;0
"2012T3";1;102387;0.666666666666667
"2012T3";1;102397;0.333333333333333
"2012T3";1;102538;0.318181818181818
"2012T3";1;102595;0.666666666666667
"2012T3";1;102824;0.4
"2012T3";1;102852;0
"2012T3";1;102914;0.25
"2012T3";1;103069;0.371428571428571
"2012T3";1;103160;0.5
"2012T3";1;103187;0.333333333333333
"2012T3";1;103239;0.565217391304348
"2012T3";2;937484;0.555555555555556
"2012T3";2;937485;0.487179487179487
"2012T3";2;937486;0.315789473684211
"2012T3";2;937488;0.666666666666667
"2012T3";3;100227;0.444444444444444
"2012T3";3;100230;0.461538461538462
"2012T3";3;100233;0.409090909090909
"2012T3";3;100234;0.392156862745098
"2012T3";3;100235;0.558823529411765
"2012T3";3;100236;0.333333333333333
"2012T3";3;100243;1
"2012T3";3;100244;0.391304347826087
"2012T3";3;100245;0.294117647058824
"2012T3";3;100248;0.368421052631579
"2012T3";3;100253;0.238805970149254
"2012T3";3;100255;0.4765625
"2012T3";3;100256;0.352941176470588
"2012T3";3;100265;0.571428571428571
"2012T3";3;100274;0.473684210526316
"2012T3";3;100275;0.303030303030303
"2012T3";3;100278;0.588235294117647
"2012T3";3;100279;0.555555555555556
"2012T3";3;100289;0.391304347826087
"2012T3";3;100291;0.341463414634146
"2012T3";3;100295;0.384615384615385
"2012T3";3;100302;0.275
"2012T3";3;100307;0.125
"2012T3";3;100309;0.4140625
"2012T3";3;100311;0.454545454545455
"2012T3";3;100317;0.5
"2012T3";3;100319;0.4
"2012T3";3;100321;0.575757575757576
"2012T3";3;100322;0.40625
"2012T3";3;100327;0.416666666666667
"2012T3";3;100328;0.588235294117647
"2012T3";3;100329;0.423076923076923
"2012T3";3;100331;0.428571428571429
"2012T3";3;100334;0.1875
"2012T3";3;100335;0.472727272727273
"2012T3";3;100336;0.521739130434783
"2012T3";3;100339;0.384615384615385
"2012T3";3;100346;0.272727272727273
"2012T3";3;100347;0.636363636363636
"2012T3";3;100350;0.8
"2012T3";3;100356;0.315789473684211
"2012T3";3;100358;0.625
"2012T3";3;100359;0.327272727272727
"2012T3";3;100362;0.428571428571429
"2012T3";3;100363;0.423076923076923
"2012T3";3;100365;0.375
"2012T3";3;100369;0.473684210526316
"2012T3";3;100370;0.482758620689655
"2012T3";3;100372;0.655172413793103
"2012T3";3;100390;0.375
"2012T3";3;100395;0.530612244897959
"2012T3";3;100396;0.264705882352941
"2012T3";3;100398;0.210526315789474
"2012T3";3;100405;0.473684210526316
"2012T3";3;100416;0.259259259259259
"2012T3";3;100420;0.323529411764706
"2012T3";3;100424;0.39
"2012T3";3;100429;0.357142857142857
"2012T3";3;100430;0.277777777777778
"2012T3";3;100431;0.375
"2012T3";3;100436;0.681818181818182
"2012T3";3;100438;0.36734693877551
"2012T3";3;100440;0.388888888888889
"2012T3";3;100441;0.512820512820513
"2012T3";3;100445;0.352941176470588
"2012T3";3;100449;0.228571428571429
"2012T3";3;100450;0.145299145299145
"2012T3";3;100451;0.126086956521739
"2012T3";3;100452;0.2578125
"2012T3";3;100453;0.17741935483871
"2012T3";3;102791;0.242424242424242
"2012T3";3;102799;0.777777777777778
"2012T3";3;102807;0.411764705882353
"2012T3";3;102982;0.166666666666667
"2012T3";3;102990;0.125
"2012T3";3;102998;0.428571428571429
"2012T3";3;103006;0.196428571428571
"2012T3";3;915274;0.134453781512605
"2012T3";3;919321;0.470588235294118
"2012T4";0;100224;0.465116279069767
"2012T4";0;100226;0.125
"2012T4";0;100229;0.461538461538462
"2012T4";0;100232;0.5
"2012T4";0;100238;0.5
"2012T4";0;100240;0.277777777777778
"2012T4";0;100242;0.5
"2012T4";0;100251;0.5
"2012T4";0;100257;0.692307692307692
"2012T4";0;100259;0.595744680851064
"2012T4";0;100263;1
"2012T4";0;100267;0.625
"2012T4";0;100272;0.354838709677419
"2012T4";0;100276;0.407407407407407
"2012T4";0;100284;0.358490566037736
"2012T4";0;100287;0.433333333333333
"2012T4";0;100288;0.6
"2012T4";0;100293;0.311111111111111
"2012T4";0;100298;0.5
"2012T4";0;100300;0.227272727272727
"2012T4";0;100304;0.290540540540541
"2012T4";0;100306;0.463414634146341
"2012T4";0;100310;0.454545454545455
"2012T4";0;100314;0.362962962962963
"2012T4";0;100318;0.411764705882353
"2012T4";0;100323;0.256410256410256
"2012T4";0;100325;0.444444444444444
"2012T4";0;100332;0.6
"2012T4";0;100338;0.6
"2012T4";0;100340;0.411764705882353
"2012T4";0;100344;0.481481481481481
"2012T4";0;100352;0.411764705882353
"2012T4";0;100353;0.333333333333333
"2012T4";0;100360;0.125
"2012T4";0;100367;0.439024390243902
"2012T4";0;100368;0.518518518518518
"2012T4";0;100371;0.638888888888889
"2012T4";0;100373;0.5
"2012T4";0;100375;0.4
"2012T4";0;100380;0.303030303030303
"2012T4";0;100381;0.307692307692308
"2012T4";0;100386;0.365853658536585
"2012T4";0;100392;0.41304347826087
"2012T4";0;100394;0.35
"2012T4";0;100401;0.466666666666667
"2012T4";0;100408;0.525
"2012T4";0;100409;0.432432432432432
"2012T4";0;100411;0.5
"2012T4";0;100418;0.432098765432099
"2012T4";0;100421;0.458333333333333
"2012T4";0;100425;0.368421052631579
"2012T4";0;100427;0.089171974522293
"2012T4";0;100433;0.416666666666667
"2012T4";0;100434;0.483870967741935
"2012T4";0;100437;0.45
"2012T4";0;100442;0.454545454545455
"2012T4";0;100447;0.333333333333333
"2012T4";0;100448;0.454545454545455
"2012T4";1;100225;0.2
"2012T4";1;100228;0.4
"2012T4";1;100231;0.625
"2012T4";1;100237;0.428571428571429
"2012T4";1;100239;0.1875
"2012T4";1;100241;0.625
"2012T4";1;100250;0.166666666666667
"2012T4";1;100254;0.8125
"2012T4";1;100258;0.4
"2012T4";1;100260;0.2
"2012T4";1;100262;0.357142857142857
"2012T4";1;100268;0.428571428571429
"2012T4";1;100270;0.75
"2012T4";1;100271;0.4
"2012T4";1;100277;0.333333333333333
"2012T4";1;100282;0.461538461538462
"2012T4";1;100290;0.8
"2012T4";1;100292;0.333333333333333
"2012T4";1;100297;0.666666666666667
"2012T4";1;100299;0.368421052631579
"2012T4";1;100301;0.428571428571429
"2012T4";1;100308;0.75
"2012T4";1;100312;0.1
"2012T4";1;100316;0.5
"2012T4";1;100324;0.545454545454545
"2012T4";1;100341;0.0769230769230769
"2012T4";1;100343;0.428571428571429
"2012T4";1;100345;0.166666666666667
"2012T4";1;100351;0.625
"2012T4";1;100355;0.5
"2012T4";1;100361;0.8
"2012T4";1;100374;0.416666666666667
"2012T4";1;100376;0
"2012T4";1;100382;0.461538461538462
"2012T4";1;100383;0.375
"2012T4";1;100388;0.5
"2012T4";1;100389;0.5
"2012T4";1;100391;0.333333333333333
"2012T4";1;100393;0.4
"2012T4";1;100403;0.230769230769231
"2012T4";1;100407;0.6
"2012T4";1;100412;0.444444444444444
"2012T4";1;100417;0.285714285714286
"2012T4";1;100422;0.5625
"2012T4";1;100423;0.166666666666667
"2012T4";1;100426;0.555555555555556
"2012T4";1;100432;0.444444444444444
"2012T4";1;100435;0.454545454545455
"2012T4";1;100443;0.533333333333333
"2012T4";1;100444;0.5
"2012T4";1;100446;1
"2012T4";1;102067;0.363636363636364
"2012T4";1;102084;0.315789473684211
"2012T4";1;102123;0.352941176470588
"2012T4";1;102333;0.222222222222222
"2012T4";1;102339;0.642857142857143
"2012T4";1;102387;0.533333333333333
"2012T4";1;102397;0.208333333333333
"2012T4";1;102538;0.307692307692308
"2012T4";1;102595;0.571428571428571
"2012T4";1;102824;0.555555555555556
"2012T4";1;102852;0.333333333333333
"2012T4";1;102914;0.26
"2012T4";1;103069;0.5
"2012T4";1;103160;0.411764705882353
"2012T4";1;103187;0.333333333333333
"2012T4";1;103239;0.378378378378378
"2012T4";2;937484;0.666666666666667
"2012T4";2;937485;0.45679012345679
"2012T4";2;937486;0.548387096774194
"2012T4";2;937487;0.666666666666667
"2012T4";2;937488;0.7
"2012T4";3;100227;0.294117647058824
"2012T4";3;100230;0.5
"2012T4";3;100233;0.647058823529412
"2012T4";3;100234;0.418918918918919
"2012T4";3;100235;0.382978723404255
"2012T4";3;100236;0.441176470588235
"2012T4";3;100243;0.7
"2012T4";3;100244;0.652173913043478
"2012T4";3;100245;0.257142857142857
"2012T4";3;100248;0.285714285714286
"2012T4";3;100253;0.472222222222222
"2012T4";3;100255;0.505494505494505
"2012T4";3;100256;0.289473684210526
"2012T4";3;100265;0.375
"2012T4";3;100274;0.5
"2012T4";3;100275;0.229166666666667
"2012T4";3;100278;0.625
"2012T4";3;100279;0.842105263157895
"2012T4";3;100289;0.481481481481481
"2012T4";3;100291;0.564102564102564
"2012T4";3;100295;0.257142857142857
"2012T4";3;100302;0.333333333333333
"2012T4";3;100307;0
"2012T4";3;100309;0.37378640776699
"2012T4";3;100311;0.467532467532468
"2012T4";3;100317;0.272727272727273
"2012T4";3;100319;0.478260869565217
"2012T4";3;100321;0.727272727272727
"2012T4";3;100322;0.169642857142857
"2012T4";3;100327;0.48
"2012T4";3;100328;0.4
"2012T4";3;100329;0.465116279069767
"2012T4";3;100331;0.28
"2012T4";3;100334;0.272727272727273
"2012T4";3;100335;0.409090909090909
"2012T4";3;100336;0.411764705882353
"2012T4";3;100339;0.592592592592593
"2012T4";3;100346;0.615384615384615
"2012T4";3;100347;0.684210526315789
"2012T4";3;100350;0.454545454545455
"2012T4";3;100356;0.260869565217391
"2012T4";3;100358;0.347826086956522
"2012T4";3;100359;0.405405405405405
"2012T4";3;100362;0.470588235294118
