"I_CD_POST_SIEGE";"distance_TC";"distance_TCABS"
"85121";43.4992993453386;43.4992993453386
"85175";19.1183758478282;19.1183758478282
"85002";32.0046457185304;32.0046457185304
"85245";40.6300452216772;40.6300452216772
"85027";32.6849102693412;32.6849102693412
"85013";34.6624456256772;34.6624456256772
"85151";50.3248327788077;50.3248327788077
"85174";43.383118442571;43.383118442571
"85030";15.6225419933928;15.6225419933928
"85015";19.0761955307004;19.0761955307004
"85040";36.5818287334355;36.5818287334355
"85147";49.6300973349;49.6300973349
"85006";27.8899536889394;27.8899536889394
"85019";12.1734870909246;12.1734870909246
"85177";47.0925720808945;47.0925720808945
"85031";38.8291457375245;38.8291457375245
"85046";8.89019853341086;8.89019853341086
"85056";36.1550753937172;36.1550753937172
"85029";57.3626667368265;57.3626667368265
"85053";58.7902365539674;58.7902365539674
"85160";8.38310251296359;8.38310251296359
"85250";25.4786971171583;25.4786971171583
"85144";30.6337045286207;30.6337045286207
"85145";37.2325827712593;37.2325827712593
"85266";34.3839930098121;34.3839930098121
"85227";61.8780118871304;61.8780118871304
"85188";28.1859179053017;28.1859179053017
"85140";43.1055778633447;43.1055778633447
"85276";26.0510651467727;26.0510651467727
"85059";51.2306700439195;51.2306700439195
"85302";46.0637170920235;46.0637170920235
"85273";52.2100293874652;52.2100293874652
"85274";38.4416932549185;38.4416932549185
"85154";42.9402422023792;42.9402422023792
"85240";47.3093887227636;47.3093887227636
"85156";19.9338618724666;19.9338618724666
"85036";22.6664841296009;22.6664841296009
"85037";56.3529457847109;56.3529457847109
"85163";75.4140837996061;75.4140837996061
"85281";46.4753867176548;46.4753867176548
"85269";65.1328509303334;65.1328509303334
"85041";47.1039084328111;47.1039084328111
"85216";31.371134326155;31.371134326155
"85271";44.5698126294631;44.5698126294631
"85272";24.3640350403055;24.3640350403055
"85149";36.3976651262879;36.3976651262879
"86034";30.5703235795302;30.5703235795302
"86143";40.8871223920284;40.8871223920284
"86144";27.8955488165868;27.8955488165868
"86025";47.4561596965559;47.4561596965559
"86278";34.7511507272667;34.7511507272667
"86036";58.7006051073419;58.7006051073419
"86107";33.4610589354149;33.4610589354149
"86149";44.2249910477671;44.2249910477671
"86146";17.7787256527431;17.7787256527431
"86147";20.7310453585472;20.7310453585472
"86191";37.0579039873231;37.0579039873231
"86153";30.9941360992269;30.9941360992269
"86180";9.80978744690782;9.80978744690782
"86148";21.2429664516822;21.2429664516822
"86154";31.3217762853273;31.3217762853273
"86182";33.2699470142677;33.2699470142677
"86250";67.6073685596239;67.6073685596239
"86102";19.4787579348473;19.4787579348473
"86145";16.2747368928928;16.2747368928928
"86066";29.6781949746047;29.6781949746047
"86187";32.2082376948131;32.2082376948131
"86150";29.4168059716667;29.4168059716667
"86151";44.1418034891053;44.1418034891053
"86219";16.952114977109;16.952114977109
"86177";13.5884555368746;13.5884555368746
"86094";20.8900957603201;20.8900957603201
"86268";16.8129810753046;16.8129810753046
"86118";48.8186001911177;48.8186001911177
"86115";12.1941400564344;12.1941400564344
"86157";5.83534043526702;5.83534043526702
"86281";16.1738271060667;16.1738271060667
"86040";35.7588127827447;35.7588127827447
"86160";25.9485634923221;25.9485634923221
"86242";39.6071489189419;39.6071489189419
"86158";6.81041917067728;6.81041917067728
"86141";26.1592781202353;26.1592781202353
"86136";56.3147283555933;56.3147283555933
"86055";44.0544310503239;44.0544310503239
"86246";36.8105816748465;36.8105816748465
"86167";38.7063880120926;38.7063880120926
"86194";0;0
"86169";64.3649481313167;64.3649481313167
"86170";44.8916466730456;44.8916466730456
"86156";49.6277778372755;49.6277778372755
"86295";54.4709209189623;54.4709209189623
"86296";26.0033821691422;26.0033821691422
"86172";51.5262210825205;51.5262210825205
"86173";51.0753813576666;51.0753813576666
"86174";23.3489212549434;23.3489212549434
"86197";48.7527717081494;48.7527717081494
"86220";52.5982056687885;52.5982056687885
"86261";7.89863506931277;7.89863506931277
"86139";24.8928460832834;24.8928460832834
"86223";41.4522494274318;41.4522494274318
"86264";34.1620064701172;34.1620064701172
"86104";53.7064085267696;53.7064085267696
"86225";35.1942399590463;35.1942399590463
"86105";16.7667398600835;16.7667398600835
"86228";25.5070229187283;25.5070229187283
"86068";44.8690384938289;44.8690384938289
"86108";35.0378501776584;35.0378501776584
"86027";4.79132470372231;4.79132470372231
"86190";39.2620931549554;39.2620931549554
"86233";23.1441177210056;23.1441177210056
"86111";36.8429941736444;36.8429941736444
"86152";48.1550422771266;48.1550422771266
"86236";37.1215766952924;37.1215766952924
"86114";16.1351726523498;16.1351726523498
"86196";65.351307845551;65.351307845551
"86078";49.4182846636698;49.4182846636698
"86117";40.768098111565;40.768098111565
"86241";46.0596245570022;46.0596245570022
"86119";40.6885714476602;40.6885714476602
"86120";53.5821814151625;53.5821814151625
"86284";19.4165806433931;19.4165806433931
"86122";28.1894155526965;28.1894155526965
"86163";7.54027562203299;7.54027562203299
"86164";25.6777625726466;25.6777625726466
"86125";33.1857570183815;33.1857570183815
"86166";17.4464719923058;17.4464719923058
"86127";37.9869221753308;37.9869221753308
"86291";43.6330065480422;43.6330065480422
"86129";42.2483975363613;42.2483975363613
"86253";29.8961654321856;29.8961654321856
"86171";42.6788447483113;42.6788447483113
"86132";56.1533009432523;56.1533009432523
"86133";8.48981724787993;8.48981724787993
"86297";6.85976229044433;6.85976229044433
"86175";39.95317089116;39.95317089116
"86299";24.8317706132783;24.8317706132783
"86137";51.3637158637337;51.3637158637337
"86176";42.7787035634883;42.7787035634883
"86060";17.5684361623788;17.5684361623788
"86140";34.6368635602453;34.6368635602453
"86138";54.6677438060533;54.6677438060533
"86142";22.7713312392792;22.7713312392792
"86265";31.6072950416919;31.6072950416919
"86011";58.2549687792396;58.2549687792396
"86227";51.660635931209;51.660635931209
"86067";32.1458279260449;32.1458279260449
"86269";59.2623597678575;59.2623597678575
"86230";52.3549265325361;52.3549265325361
"86271";22.6639319165881;22.6639319165881
"86272";29.4857083165882;29.4857083165882
"86112";46.4022607112513;46.4022607112513
"86274";59.4160582496172;59.4160582496172
"86275";35.2043102442597;35.2043102442597
"86276";36.5712523671323;36.5712523671323
"86277";23.3731294940842;23.3731294940842
"86077";28.4174720976352;28.4174720976352
"86266";56.1758314852239;56.1758314852239
"86079";45.2689908996514;45.2689908996514
"86039";39.2573919372762;39.2573919372762
"86202";30.366975592735;30.366975592735
"86041";2.49187288507572;2.49187288507572
"86162";40.3131897849656;40.3131897849656
"86161";42.5048133236377;42.5048133236377
"86300";15.3738820361128;15.3738820361128
"86165";44.6775722731467;44.6775722731467
"86087";33.6881182356052;33.6881182356052
"86086";37.8248118046025;37.8248118046025
"86005";44.068845000649;44.068845000649
"86089";27.7522595419023;27.7522595419023
"86030";18.986029468418;18.986029468418
"86044";50.9602423990243;50.9602423990243
"86007";35.106063267149;35.106063267149
"86003";26.9382146675863;26.9382146675863
"86047";28.4410489965601;28.4410489965601
"86048";16.6105608888797;16.6105608888797
"86006";37.1283769109532;37.1283769109532
"86046";23.3667138366176;23.3667138366176
"86012";53.5537266931549;53.5537266931549
"86043";31.2046329375301;31.2046329375301
"86010";15.5456195095307;15.5456195095307
"86045";25.2051613298038;25.2051613298038
"86110";44.1981833355744;44.1981833355744
"86020";20.3794194413422;20.3794194413422
"86017";24.99863873295;24.99863873295
"86090";57.3088684329806;57.3088684329806
"86100";10.5128395501003;10.5128395501003
"86106";54.7168546685399;54.7168546685399
"86021";25.1595206802368;25.1595206802368
"86070";24.648299023843;24.648299023843
"86050";29.1708433289847;29.1708433289847
"86002";24.9630541677008;24.9630541677008
"86097";30.1741065483496;30.1741065483496
"86074";19.559024859656;19.559024859656
"86031";18.6465757747708;18.6465757747708
"86113";12.2052897775892;12.2052897775892
"86073";28.2940784237818;28.2940784237818
"86229";62.9923807163531;62.9923807163531
"86051";45.7977591124651;45.7977591124651
"86159";50.7644084387487;50.7644084387487
"86038";26.6548060923183;26.6548060923183
"86130";43.2458495572262;43.2458495572262
"86239";26.3367402258919;26.3367402258919
"86035";54.606057671144;54.606057671144
"86116";25.4142910705521;25.4142910705521
"86123";21.7716991948862;21.7716991948862
"86124";12.5453048507011;12.5453048507011
"86085";30.7967859553651;30.7967859553651
"86126";32.0062688531262;32.0062688531262
"86209";12.0962648528045;12.0962648528045
"86128";24.9133879922205;24.9133879922205
"86091";26.546328727035;26.546328727035
"86213";31.3962180028998;31.3962180028998
"86131";23.5029495436369;23.5029495436369
"86054";41.1033556549879;41.1033556549879
"86214";3.96310418139201;3.96310418139201
"86134";48.0719420136092;48.0719420136092
"86135";13.5937224922475;13.5937224922475
"86016";9.81215784456316;9.81215784456316
"86018";54.3147430202802;54.3147430202802
"86099";16.7668623474375;16.7668623474375
"86221";27.1359715199077;27.1359715199077
"86061";49.492710365346;49.492710365346
"86210";64.6176380154358;64.6176380154358
"86224";35.1914579010993;35.1914579010993
"86064";36.5735275124492;36.5735275124492
"86092";42.6035512168463;42.6035512168463
"86084";65.4009675202608;65.4009675202608
"86014";24.9911307418934;24.9911307418934
"86015";54.694960424035;54.694960424035
"86069";38.6467204887122;38.6467204887122
"86231";52.7911524510558;52.7911524510558
"86071";19.0921113403439;19.0921113403439
"86032";19.0331838745372;19.0331838745372
"86234";43.9878018332372;43.9878018332372
"86235";22.8180844826431;22.8180844826431
"86062";7.5535800041413;7.5535800041413
"86237";47.7959598601556;47.7959598601556
"86037";60.1797198459818;60.1797198459818
"86226";11.7049626455496;11.7049626455496
"86083";17.4545280454199;17.4545280454199
"86081";22.5774855150868;22.5774855150868
"86028";8.38589579587518;8.38589579587518
"86001";48.4863065151464;48.4863065151464
"86244";33.340882343463;33.340882343463
"86245";32.6479402246732;32.6479402246732
"86004";42.9979980107852;42.9979980107852
"86247";49.9294468123154;49.9294468123154
"86248";30.4253523509638;30.4253523509638
"86249";35.4221660540731;35.4221660540731
"86008";49.1587247723293;49.1587247723293
"86009";26.4645184427995;26.4645184427995
"86252";52.7222090939196;52.7222090939196
"86093";41.164971149714;41.164971149714
"86254";45.7427575935495;45.7427575935495
"86255";45.9662943882029;45.9662943882029
"86095";14.0304113683785;14.0304113683785
"86217";37.9644431073145;37.9644431073145
"86258";25.1093954827103;25.1093954827103
"86098";29.8744649843921;29.8744649843921
"86260";38.2726922390128;38.2726922390128
"86019";18.6630658092952;18.6630658092952
"86222";10.6101394577491;10.6101394577491
"86263";8.0210443580351;8.0210443580351
"86022";62.307567757617;62.307567757617
"86183";46.8611458938497;46.8611458938497
"86184";21.2960973875406;21.2960973875406
"86026";57.7079712577805;57.7079712577805
"86186";37.9402274199095;37.9402274199095
"86270";60.9672949215837;60.9672949215837
"86188";29.0871854456379;29.0871854456379
"86189";42.5909703737786;42.5909703737786
"86273";55.5468246538298;55.5468246538298
"86072";28.6522173366456;28.6522173366456
"86192";48.3574664397561;48.3574664397561
"86193";35.233638303165;35.233638303165
"86075";28.8592146256907;28.8592146256907
"86195";49.6858721774524;49.6858721774524
"86279";39.2780772754345;39.2780772754345
"86280";41.4986525353311;41.4986525353311
"86198";17.4243863062344;17.4243863062344
"86201";39.2041019198403;39.2041019198403
"86200";54.1676362203712;54.1676362203712
"86042";48.6901829803276;48.6901829803276
"86285";27.1320790764076;27.1320790764076
"86286";34.6425586252774;34.6425586252774
"86287";59.090876737145;59.090876737145
"86288";40.2593717674937;40.2593717674937
"86289";45.6772092255661;45.6772092255661
"86290";14.4113650106083;14.4113650106083
"86049";47.5530237799158;47.5530237799158
"86292";17.2867515219807;17.2867515219807
"86293";20.6761016452932;20.6761016452932
"86294";15.6270802810488;15.6270802810488
"86053";22.1083627011489;22.1083627011489
"86256";10.9152624513935;10.9152624513935
"86257";32.243104387722;32.243104387722
"86298";20.4896996126256;20.4896996126256
"86259";28.5875818411484;28.5875818411484
"86058";15.2039015489355;15.2039015489355
"86178";13.5455299490083;13.5455299490083
"86262";37.4330451315381;37.4330451315381
"86059";31.1800301838107;31.1800301838107
"86181";43.9456559718331;43.9456559718331
"86063";57.1815039003601;57.1815039003601
"86206";64.6675344886117;64.6675344886117
"86211";36.4845784222498;36.4845784222498
"86065";19.1769593461685;19.1769593461685
"86052";29.1645718738297;29.1645718738297
"86103";24.0716358891302;24.0716358891302
"86080";21.438015000807;21.438015000807
"86121";22.9866706461024;22.9866706461024
"86203";36.894622282711;36.894622282711
"86205";55.019930475145;55.019930475145
"86096";29.2176623742949;29.2176623742949
"86207";39.9918299567092;39.9918299567092
"86208";20.82148534021;20.82148534021
"86088";6.89418636441123;6.89418636441123
"86076";11.6968416938099;11.6968416938099
"86109";39.4880714464465;39.4880714464465
"86082";34.8749647092264;34.8749647092264
"86013";41.2752498817017;41.2752498817017
"86218";40.371789471731;40.371789471731
"86204";11.1166541488657;11.1166541488657
"86056";18.5183757652791;18.5183757652791
"86024";12.4709404809971;12.4709404809971
"86029";42.6444139383716;42.6444139383716
"86023";36.0052298557503;36.0052298557503
"87025";14.1670712117582;14.1670712117582
"87058";42.2961497332417;42.2961497332417
"87075";7.00040750629085;7.00040750629085
"87023";20.291355767159;20.291355767159
"87170";31.1352528717845;31.1352528717845
"87099";23.9767197536052;23.9767197536052
"87060";35.8311466146978;35.8311466146978
"87088";31.700168051486;31.700168051486
"87093";27.1322281384934;27.1322281384934
"87037";38.5802477723535;38.5802477723535
"87011";32.1702875796948;32.1702875796948
"87173";23.5249825043327;23.5249825043327
"87097";38.576181676361;38.576181676361
"87040";33.2228920259241;33.2228920259241
"87004";36.2900501530432;36.2900501530432
"87056";44.2764684925855;44.2764684925855
"87008";46.3567515284301;46.3567515284301
"87164";23.7085726711969;23.7085726711969
"87156";10.7304000132765;10.7304000132765
"87166";15.3192016872844;15.3192016872844
"87163";44.1608104707509;44.1608104707509
"87155";27.2178352495594;27.2178352495594
"87094";17.3561906804417;17.3561906804417
"87095";35.9390785566919;35.9390785566919
"87096";27.7107376464742;27.7107376464742
"87151";18.7556505329443;18.7556505329443
"87177";13.347173667814;13.347173667814
"87178";12.4509314612351;12.4509314612351
"87149";44.1205177318792;44.1205177318792
"87055";48.3337055224597;48.3337055224597
"87047";16.1141668331013;16.1141668331013
"87048";7.91235882343328;7.91235882343328
"87018";28.5136815247513;28.5136815247513
"87024";30.5042877263565;30.5042877263565
"87105";33.0011586102878;33.0011586102878
"87012";25.8403343521575;25.8403343521575
"87174";18.8585603723908;18.8585603723908
"87007";28.3910539027424;28.3910539027424
"87146";33.2978599106052;33.2978599106052
"87029";24.2481415460816;24.2481415460816
"87070";17.6196964150778;17.6196964150778
"87071";42.5086226046383;42.5086226046383
"87072";27.1996401343415;27.1996401343415
"87020";10.8700574455546;10.8700574455546
"87074";56.7539280218332;56.7539280218332
"87009";47.9914186565156;47.9914186565156
"87038";7.04994843507048;7.04994843507048
"87052";39.0159401492301;39.0159401492301
"87159";23.9094968753665;23.9094968753665
